Product_Name,Brand,Price,Reviews,Origin,Rate,Platform,Category,Sold_Weekly,Sold_Monthly,Weekly_Revenue
Cold Noodle 468g,xiachufang,3.99,9,Mainland China,4.2,Yami,Rice Crust,400,1600,1596
Baked Potato Slim 80g,haitai,1.89,137,Korea,4.5,Yami,Rice Crust,400,1600,756
Potato Chips  Tomato Flavor 122g,v-loong,2.99,0,Mainland China,0,Yami,Rice Crust,400,1600,1196
Omi Wagyu Beef Curry Bibimbap Instant Delicious 160g,gyu-kaku,5.29,3,Japan,4.7,Yami,Rice Crust,400,1600,2116
Japanese Shrimp Cracker 2.92oz,kameda,3.49,1,Japan,5,Yami,Rice Crust,400,1600,1396
Konnyaku Sheet Noodle 218g,ddzz,2.79,1,Mainland China,5,Yami,Rice Crust,400,1600,1116
Egg Great Original Flavor 180g,zsxx,3.49,0,Mainland China,0,Yami,Rice Crust,400,1600,1396
Stax Cucumber Flavor 104g,lay's,3.29,244,Mainland China,4.7,Yami,Rice Crust,400,1600,1316
LESLIE'S Banana Thins Honey Dipped 100g,leslie's,1.99,1,Philippine,5,Yami,Rice Crust,400,1600,796
GGE Wheat Cracker Original Ramen Flavor 80g,weilih,1.89,84,Taiwan,4.4,Yami,Rice Crust,400,1600,756
Super Potato Chips Sour Cream & Onion 1.98oz,calbee,2.49,0,Japan,0,Yami,Rice Crust,400,1600,996
Clover Chips BBQ Flavor 145g,leslie's,2.29,0,Philippine,0,Yami,Rice Crust,400,1600,916
Conch Shape Snack 300g,mirae bakery,3.99,0,Korea,0,Yami,Rice Crust,400,1600,1596
Clover Chips Cheese Flavor 145g,leslie's,1.99,1,Philippine,5,Yami,Rice Crust,400,1600,796
DF Sichuan Style Hot & Sour Instant Vermicelli 104g,dragonfly brand,2.49,0,Mainland China,0,Yami,Rice Crust,400,1600,996
SUKOYAKA 8 Grain Mix 907g,wismettac,8.99,16,Japan,4.7,Yami,Rice Crust,400,1600,3596
Potato Chips Crispy Grilled Fish Flavor 70g,lay's,2.49,0,Mainland China,0,Yami,Rice Crust,400,1600,996
Salted Egg Yolk Fish Skin Crisps 105g,golden duck,7.99,0,Singapore,0,Yami,Rice Crust,400,1600,3196
Korean Snack Puffed Star Snack Macaroni 297g,assi brand,8.19,0,Korea,0,Yami,Rice Crust,25,100,204.75
Puffed Grain Snack-Round-Small 100g,jayone,3.69,0,Korea,0,Yami,Rice Crust,400,1600,1476
?€?Editor's Pick?€?Asian Salsa & Chips,other brands,6.99,0,Unclear,0,Yami,Rice Crust,400,1600,2796
DF Sichuan Style Hot & Spicy Instant Vermicelli 104g,dragonfly brand,2.49,0,Mainland China,0,Yami,Rice Crust,400,1600,996
BBQ Potato Straw Chips Tomato Flavor 80g,kaka,4.69,0,Taiwan,0,Yami,Rice Crust,400,1600,1876
Jaga Chocolate Potato Chips 40g,bourbon,2.49,17,Japan,4.6,Yami,Rice Crust,200,800,498
Oishi Seaweed Flavor Cracker 80g,oishi,3.99,0,Mainland China,0,Yami,Rice Crust,400,1600,1596
Shrimp Snack Cheese Flavor,marco polo,1.59,0,Indonesia,0,Yami,Rice Crust,400,1600,636
Chilli Po-ku Mushroom Bamboo Shoots Sauce 120g,other brands,3.69,0,Unclear,0,Yami,Rice Crust,400,1600,1476
Japanese Pride Potato Vege Flavor 63g,koikeya,3.29,1,Japan,5,Yami,Rice Crust,400,1600,1316
BBQ Potato Straw Chips Tomato Flavor 80g,kaka,4.69,0,Taiwan,0,Yami,Rice Crust,400,1600,1876
Jaga Chocolate Potato Chips 40g,bourbon,2.49,17,Japan,4.6,Yami,Rice Crust,200,800,498
Puffed Grain Snack-Round-Small 100g,jayone,3.69,0,Korea,0,Yami,Rice Crust,400,1600,1476
Fried Paste 150g,other brands,3.69,0,Unclear,0,Yami,Rice Crust,400,1600,1476
Tapioca Pearl 1kg,yuen chun,5.99,0,Malaysia,0,Yami,Rice Crust,400,1600,2396
Kon jac spicy and sour noodles 190g,mingzhu,2.39,35,Mainland China,4.5,Yami,Rice Crust,400,1600,956
Oishi Seaweed Flavor Cracker 80g,oishi,3.99,0,Mainland China,0,Yami,Rice Crust,400,1600,1596
Potato Chips BBQ Flavor 122g,v-loong,2.99,0,Mainland China,0,Yami,Rice Crust,400,1600,1196
Sapporo Corn Senbei Grilled 6pcs,yoshimi,14.99,6,Japan,4.8,Yami,Rice Crust,400,1600,5996
Shrimp Snack Original Flavor 70g,marco polo,1.59,0,Indonesia,0,Yami,Rice Crust,400,1600,636
Sea Cucumber & Fish Maw Millet Porridge Golden Soup 250g,captain jiang,11.99,0,Mainland China,0,Yami,Rice Crust,25,100,299.75
JAGABEE KETCHUP 3P 90g,calbee,3.69,8,Japan,4.1,Yami,Rice Crust,25,100,92.25
NanChang Dried Noodles 190g,baijia,1.65,26,Mainland China,4.7,Yami,Rice Crust,200,800,330
Potato Chips Fleur De Sel Flavor 100g TW,huayuan,3.99,0,Taiwan,0,Yami,Rice Crust,400,1600,1596
?€?Editor's Pick?€?Asian Salsa & Chips,other brands,6.99,0,Unclear,0,Yami,Rice Crust,400,1600,2796
Peanut Butter Brownie Crispy 90g,bruno,2.99,0,Japan,0,Yami,Rice Crust,400,1600,1196
DF Sichuan Style Hot & Spicy Instant Vermicelli 104g,dragonfly brand,2.49,0,Mainland China,0,Yami,Rice Crust,400,1600,996
Mocha Brownie Crispy 90g,bruno,2.99,0,Japan,0,Yami,Rice Crust,400,1600,1196
Shrimp Bouillon Mix-Knor 2.5oz,knorr,1.69,0,Taiwan,0,Yami,Rice Crust,400,1600,676
Potato Chips Black Pepper & Chili Flavor 100g,huayuan,3.99,0,Taiwan,0,Yami,Rice Crust,400,1600,1596
Vegetable Chips Barbecue 142g,pulp pantry,5.69,0,United States,0,Yami,Rice Crust,400,1600,2276
Potato Chips TW Popcorn Chicken Flavor 100g,huayuan,3.99,0,Taiwan,0,Yami,Rice Crust,400,1600,1596
Buckwheat Chilled Noodles 320g,mr. lee,2.29,16,Mainland China,4.4,Yami,Rice Crust,400,1600,916
Ya Potato Spicy Crayfish Flavor 70g,orion,3.29,0,Korea,0,Yami,Rice Crust,400,1600,1316
Authentic Hot and Sour Noodles (5pcs) 525g,dingda,4.29,0,Mainland China,0,Yami,Rice Crust,400,1600,1716
Potato Chips Sauerkraut Flavor 28g,lay's,2.49,22,Mainland China,4.5,Yami,Rice Crust,400,1600,996
Sweet Chili Noodle,yuanxian,3.29,0,Mainland China,0,Yami,Rice Crust,400,1600,1316
Tapioca Pearl (Boba) 2.2lbs,dragonfly brand,4.99,0,Mainland China,0,Yami,Rice Crust,400,1600,1996
Tapioca Pearl Boba Assorted Multi Color 250g,wufuyuan,2.79,20,Taiwan,4.8,Yami,Rice Crust,400,1600,1116
Rick Cracker-Yuzu Flavor 80g,jayone,2.49,0,Korea,0,Yami,Rice Crust,400,1600,996
Sweet Potato Crispy Crunch-Original Flavor 150g,yingbo,7.69,0,Taiwan,0,Yami,Rice Crust,400,1600,3076
Sweet Potato Crispy Crunch-Pepper Flavor 150g,yingbo,7.69,0,Taiwan,0,Yami,Rice Crust,400,1600,3076
Pepper Spicy Noodle Soup 77g,gaoqunsheng,3.29,32,Mainland China,4.6,Yami,Rice Crust,400,1600,1316
Spicy Seaweed Chips 57g,koikeya,1.99,55,Japan,4.8,Yami,Rice Crust,400,1600,796
Sweet Potatoes Purple Chips Ube 2.5oz,other brands,2.69,0,Unclear,0,Yami,Rice Crust,400,1600,1076
Chocolate  Brownie Crispy 90g,bruno,2.99,0,Japan,0,Yami,Rice Crust,400,1600,1196
Beef Broth Knorr 8oz,knorr,4.99,0,Taiwan,0,Yami,Rice Crust,400,1600,1996
Potato Chips BBQ Flavor 100g,zidi potato,2.99,14,Mainland China,4.8,Yami,Rice Crust,400,1600,1196
Sweet Potato Crispy Crunch-Plum Flavor 150g,yingbo,7.69,0,Taiwan,0,Yami,Rice Crust,400,1600,3076
Tapioca Pearls 12oz,dragonfly brand,1.59,0,Mainland China,0,Yami,Rice Crust,400,1600,636
LONG KOU TAIWAN Wide Noodle,long kow,2.39,9,Mainland China,4.8,Yami,Rice Crust,400,1600,956
QinQin-Crawfish Crakers (Thai Curry) 80g,chinchin,1.69,0,Taiwan,4.8,Yami,Rice Crust,200,800,338
Karamucho Hot Chili Potato Sticks 40g,koikeya,1.89,86,Japan,4.6,Yami,Rice Crust,400,1600,756
Spicy Braised Instant Vermicelli With Pickled Cowpea 230g,yumei,4.29,1,Mainland China,3,Yami,Rice Crust,400,1600,1716
Spicy Sour Noodle,yumei,2.99,11,Mainland China,4.5,Yami,Rice Crust,400,1600,1196
Sweet Red-Bean Porridge 285g,ottogi,3.99,22,Korea,3.6,Yami,Rice Crust,400,1600,1596
Jagabee Lightly Salted 3p 3.18oz,calbee,3.89,2,Japan,5,Yami,Rice Crust,400,1600,1556
Beef Bone Stock 350ml,ottogi,2.89,69,Korea,4.4,Yami,Rice Crust,400,1600,1156
Milk Tea Pearl,zhanyi,2.99,8,Mainland China,4.5,Yami,Rice Crust,400,1600,1196
Salted Egg Salmon Skin 105g,irvins,9.99,6,Singapore,4.7,Yami,Rice Crust,400,1600,3996
Salted Egg Salmon Skin 230g,irvins,17.99,4,Singapore,5,Yami,Rice Crust,400,1600,7196
Salted Egg Yolk Potato Ridges 105g,golden duck,7.99,1,Singapore,5,Yami,Rice Crust,400,1600,3196
Koikoya Potato Chips Hot Chili Seaweed Flavor,koikeya,5.29,3,Japan,5,Yami,Rice Crust,400,1600,2116
Potato Chips Spicy Hot Chili 54g,koikeya,2.49,60,Japan,4.5,Yami,Rice Crust,400,1600,996
Crispy Ramen Snack Yakisoba Flavor 74g,babystar,1.69,6,Japan,4.5,Yami,Rice Crust,400,1600,676
"CORN CHO Hazelnut Choco Flavor, 2.33 Oz",crown,2.39,63,Korea,4.6,Yami,Rice Crust,400,1600,956
Cuttlefish Flavor Cold Noodles with Sparkling Soup,sq,7.99,2,Mainland China,4,Yami,Rice Crust,400,1600,3196
GUAI GUAI Corn Cracker Creamy Coconut Flavor 52g,kwan,1.49,37,Taiwan,4.7,Yami,Rice Crust,400,1600,596
Kettle Chips Black Pepper Flavor 150g,calbee,4.69,5,Japan,5,Yami,Rice Crust,25,100,117.25
Potato Chips Seaweed Flavor 100g,zidi potato,2.99,9,Mainland China,4.9,Yami,Rice Crust,400,1600,1196
Barley Snack 150g,haitai,2.29,5,Korea,4.8,Yami,Rice Crust,400,1600,916
Seaweed&Salt Potato Chips,calbee,2.19,48,Japan,4.7,Yami,Rice Crust,400,1600,876
Wheat Chilled Noodles 320g,mr. lee,2.29,2,Mainland China,4,Yami,Rice Crust,400,1600,916
Ramen Snack Tonkatsu Flavor 70g,babystar,2.09,4,Japan,4.5,Yami,Rice Crust,25,100,52.25
Potato Chips Lemon Flavor 42g,lay's,1.99,1,Mainland China,5,Yami,Rice Crust,400,1600,796
Crab Chips 50g,paldo,1.29,50,Korea,4.6,Yami,Rice Crust,400,1600,516
Sweet Corn Chips South American BBQ Style 90g,oishi,2.79,62,Mainland China,4.7,Yami,Rice Crust,400,1600,1116
Brown Sugar Tapioca 300g,longball,12.99,0,Hong Kong,0,Yami,Rice Crust,400,1600,5196
Dried Pollack Soup 34g,ottogi,3.79,17,Korea,4.7,Yami,Rice Crust,400,1600,1516
Imo Karinto 140g,sakakin,3.49,1,Japan,3,Yami,Rice Crust,400,1600,1396
Leisure Sweet Purple Yam Chips 100g  (New Packaging 100g),shibuya,3.89,51,Japan,3.8,Yami,Rice Crust,400,1600,1556
CHUNGSOO BIBIMNANGMYUN 720g,haitai,5.99,2,Korea,4.5,Yami,Rice Crust,400,1600,2396
LAYS NPC MP(ORI+CC+LIME 2021Q3)70G*3,lay's,10.99,5,Mainland China,5,Yami,Rice Crust,400,1600,4396
Potato Pancake Mix 200g,ottogi,4.79,7,Korea,4.3,Yami,Rice Crust,400,1600,1916
Mushroom Instant Soup Mix 4 Pack 12g,other brands,1.79,9,Unclear,4.7,Yami,Rice Crust,400,1600,716
Lanzhou Potato Large Noodle 240g,huoba,4.19,281,Mainland China,4.5,Yami,Rice Crust,400,1600,1676
Popcorn Chips Kettle 198g,popcorners,4.69,2,United States,5,Yami,Rice Crust,400,1600,1876
?€?Frozen?€?Noodle Japchae Original 210g,shirakiku,3.99,2,Japan,5,Yami,Rice Crust,400,1600,1596
Exotic Vegetable Chips Original 141g,terra chips,6.49,1,United States,4,Yami,Rice Crust,400,1600,2596
Popcorn Chips White Cheddar 198g,popcorners,4.29,1,United States,5,Yami,Rice Crust,400,1600,1716
Baked Shrimp Flavored Chips 113g,calbee,1.79,68,Japan,4.7,Yami,Rice Crust,400,1600,716
Potato Chips(Honey Butter Flavor ) 50g,oishi,2.89,49,Mainland China,4.9,Yami,Rice Crust,400,1600,1156
Sesame Cracker Sticks 70g,paldo,1.49,20,Korea,4.5,Yami,Rice Crust,400,1600,596
Energy 99 Egg Roll Creamy Corn Flavor 100g,pei tien,2.29,25,Taiwan,4.3,Yami,Rice Crust,400,1600,916
Instant Noodle Pea Flavor 275g,yumei,4.99,5,Mainland China,4.2,Yami,Rice Crust,400,1600,1996
KARAMUCHO HOT CHILI PARTY BAG 175g,koikeya,5.49,2,Japan,5,Yami,Rice Crust,400,1600,2196
Mixed Roots Chips Coriander Sea Salt 80g,jans,2.99,20,United States,4.3,Yami,Rice Crust,400,1600,1196
BBQ Potato Chips Salted Egg Yolk 120g,kakasha,6.99,0,Japan,0,Yami,Rice Crust,400,1600,2796
Shrimp Crackers Hot Chili & Lime 85g,papatonk,3.99,4,Indonesia,4.2,Yami,Rice Crust,400,1600,1596
Glazed Cassava Chips Singkong SAOS Balado 160g,kusuka,2.99,21,Indonesia,3.9,Yami,Rice Crust,400,1600,1196
Potato French Fries BBQ Steak Flavor 70g,orion,2.59,5,Korea,5,Yami,Rice Crust,400,1600,1036
Sweet Potatoes Orange Chips Yam 2.5oz,other brands,2.49,1,Unclear,5,Yami,Rice Crust,400,1600,996
Salt Seaweed Potato Sticks 40g,koikeya,1.69,8,Japan,4.4,Yami,Rice Crust,400,1600,676
White Boba 300g,longball,12.99,1,Hong Kong,5,Yami,Rice Crust,400,1600,5196
Sweet Potato Fries 155g,shibuya,4.19,30,Japan,3.5,Yami,Rice Crust,400,1600,1676
Capsicum Red Oil 100g,dancing chili,12.99,0,Taiwan,0,Yami,Rice Crust,400,1600,5196
Plantain Tortilla Chips Himalayan Pink Salt 113g,barnana,4.59,0,United States,0,Yami,Rice Crust,200,800,918
Zucchini and Soybean Paste Soup 36g,ottogi,3.29,3,Korea,5,Yami,Rice Crust,400,1600,1316
Japanese Pride Potato USU Shio Sea Salt Flavor 63g,koikeya,3.29,0,Japan,0,Yami,Rice Crust,400,1600,1316
Potato Chips BBQ Flavor 80g,oishi,2.69,2,Mainland China,4.5,Yami,Rice Crust,400,1600,1076
Dried Pollack Soup 34g,ottogi,3.79,17,Korea,4.7,Yami,Rice Crust,400,1600,1516
Sesame Oil Ginger Sauce 250g,yuhsiu,14.99,0,Taiwan,0,Yami,Rice Crust,400,1600,5996
Sea Salt Sweet Potato Chips 84g,jans,1.99,4,United States,3,Yami,Rice Crust,400,1600,796
Paleo Puffs Crunchy Himlyn Salt&Apple Cider Vngr At least 95% Organic 141g,lesser evil,5.69,2,United States,4.5,Yami,Rice Crust,400,1600,2276
Corn Roll-Japanese Style Grilled Seaweed  100g,pei tien,2.39,6,Taiwan,4.7,Yami,Rice Crust,400,1600,956
Exotic Vegetable Chips Original 141g,terra chips,6.49,1,United States,4,Yami,Rice Crust,400,1600,2596
Popcorn Chips White Cheddar 198g,popcorners,4.29,1,United States,5,Yami,Rice Crust,400,1600,1716
Salted Egg Crunchy Roll Cracker 120g,irvins,9.99,7,Singapore,4.6,Yami,Rice Crust,400,1600,3996
Salted Egg Cassava Chips 105g,irvins,8.99,4,Singapore,4.8,Yami,Rice Crust,400,1600,3596
Salted Egg Potato Chips 230g,irvins,16.99,4,Singapore,5,Yami,Rice Crust,400,1600,6796
Shaxian Noodles with Peanut Sauce 120g,qingtu,2.49,184,Mainland China,4.6,Yami,Rice Crust,400,1600,996
Potato Chips Pizza 72g,calbee,1.99,100,Japan,4.8,Yami,Rice Crust,400,1600,796
Shrimp Chips Value Pack 227g,calbee,2.49,42,Japan,5,Yami,Rice Crust,400,1600,996
Potato Chips Hot and Spicy Mega Size 200g,calbee,4.99,18,Japan,4.7,Yami,Rice Crust,200,800,998
Jin Tang Sweet Potato Noodle 126g,xiaolongkan,3.49,119,Mainland China,4.7,Yami,Rice Crust,400,1600,1396
Hot and Sour Sweet Potato Noodle 102g,xiaolongkan,3.49,55,Mainland China,4.8,Yami,Rice Crust,400,1600,1396
Rapokki Bag Tomoato 260g,yopokki,3.99,9,Korea,4.9,Yami,Rice Crust,400,1600,1596
Sweet Potato Chips 240g,mama wu,9.89,8,Taiwan,5,Yami,Rice Crust,400,1600,3956
Cold Noodles 360g,jingaoli,2.49,1151,Mainland China,4.8,Yami,Rice Crust,400,1600,996
Korean Traditional Mung Bean Ginseng Chicken Stew Samgyetang 800g,maniker,11.99,24,Korea,4.8,Yami,Rice Crust,400,1600,4796
Chips King Trumpet Mushroom 40g,shirakiku,3.99,32,Japan,4.7,Yami,Rice Crust,400,1600,1596
JagaRico Potato Stick Hokkaido Butter Flavor 58g,calbee,2.09,109,Japan,4.6,Yami,Rice Crust,400,1600,836
JagaRico Potato Stick Original Flavor 60g,calbee,2.09,75,Japan,4.7,Yami,Rice Crust,400,1600,836
Snack Crispy Ramen Garlic Flavor 70g,babystar,1.79,11,Japan,4.7,Yami,Rice Crust,400,1600,716
Snack Crispy Ramen Spicy 70g,babystar,1.79,9,Japan,4.9,Yami,Rice Crust,400,1600,716
CROWN Corn Chip Family Pack  248g,natural story,6.49,11,Korea,4.7,Yami,Rice Crust,400,1600,2596
Cold Noodle 175g,qinzong,3.49,48,Mainland China,4.7,Yami,Rice Crust,400,1600,1396
Yam Chips Cucumber Flavor 80g,lay's,2.89,197,Mainland China,4.8,Yami,Rice Crust,400,1600,1156
Demae Iccho Potato Chips Sesame Oil Flavor 50g,nissin,2.29,12,Japan,4.4,Yami,Rice Crust,400,1600,916
SAMXIINGZH Sanko Jukusei Salad 20pcs,sanxingzhiguo,3.29,0,Japan,0,Yami,Rice Crust,400,1600,1316
Potato Chips Honey Butter 80g,calbee,2.49,20,Japan,4.7,Yami,Rice Crust,200,800,498
BASHUSHIJIA Sweet Potato Threads 300g,bashuan king,2.99,128,Mainland China,3.7,Yami,Rice Crust,400,1600,1196
Baked Shrimp Flavored Chips 113g,calbee,1.79,68,Japan,4.7,Yami,Rice Crust,400,1600,716
Shrimp Chips Fresh Wasabi Flavor 56.6g,other brands,2.29,8,Unclear,4.5,Yami,Rice Crust,400,1600,916
Brown Sugar Boba 300g,longball,12.99,0,Hong Kong,0,Yami,Rice Crust,400,1600,5196
Popcorn Chips Kettle 198g,popcorners,4.69,2,United States,5,Yami,Rice Crust,400,1600,1876
Koikeya Polinky Corn Soup Flavor 45g,koikeya,1.99,9,Japan,4.8,Yami,Rice Crust,400,1600,796
?€?Frozen?€?Fukkura Yaki 6pc 688g,nichirei,8.49,0,Japan,0,Yami,Rice Crust,400,1600,3396
KARAMUCHO HOT CHILI PARTY BAG 175g,koikeya,5.49,2,Japan,5,Yami,Rice Crust,400,1600,2196
Exotic Vegetable Chips Mediterranean Exotic Veg Chips,terra chips,7.49,1,United States,5,Yami,Rice Crust,400,1600,2996
Mixed Roots Chips Coriander Sea Salt 80g,jans,2.99,20,United States,4.3,Yami,Rice Crust,400,1600,1196
BBQ Potato Chips Salted Egg Yolk 120g,kakasha,6.99,0,Japan,0,Yami,Rice Crust,400,1600,2796
Taro Chips Original 170g,terra chips,6.89,1,United States,5,Yami,Rice Crust,400,1600,2756
Pita Chips Parmesan Garlic Herb 7.33oz,stacy`s,3.59,1,United States,3,Yami,Rice Crust,400,1600,1436
Jalapeno Cassava Chips 84g,jans,2.19,15,Indonesia,4.1,Yami,Rice Crust,400,1600,876
Shrimp Crackers Original 85g,papatonk,3.99,7,Indonesia,5,Yami,Rice Crust,400,1600,1596
?€?Frozen?€?Noodle Japchae Spicy and Cheese 210g,shirakiku,3.99,0,Japan,0,Yami,Rice Crust,400,1600,1596
White Boba 300g,longball,12.99,1,Hong Kong,5,Yami,Rice Crust,400,1600,5196
Salty Seaweed Chips 54g,koikeya,2.49,8,Japan,4,Yami,Rice Crust,400,1600,996
Csssava Chips Seaweed Flavor 200g,kusuka,2.69,5,Indonesia,4.6,Yami,Rice Crust,400,1600,1076
Glazed Cassava Chips Singkong SAOS Balado 160g,kusuka,2.99,21,Indonesia,3.9,Yami,Rice Crust,400,1600,1196
Cassava Blackpepper 200g,kusuka,2.39,1,Indonesia,4,Yami,Rice Crust,400,1600,956
White Tapioca 300g,longball,12.99,1,Hong Kong,5,Yami,Rice Crust,400,1600,5196
Chips Soy Sauce Flavor 115G,ybc,2.15,2,Japan,4,Yami,Rice Crust,400,1600,860
Mixed Roots Chips Salt & Vinegar 80g,jans,2.29,15,United States,4.3,Yami,Rice Crust,400,1600,916
"Power Curls,Fiery Hot  At least 70% Organic 114g",lesser evil,5.99,1,United States,5,Yami,Rice Crust,400,1600,2396
Sweet Potato Fries 155g,shibuya,4.19,30,Japan,3.5,Yami,Rice Crust,400,1600,1676
Paleo Puffs Crunchy No Cheese Cheesiness At least 95% Organic 141g,lesser evil,2.85,0,United States,0,Yami,Rice Crust,400,1600,1140
Cumin Flavor 108g,angel potato chips,2.99,0,Mainland China,0,Yami,Rice Crust,200,800,598
Stevia Sweetened Chocolate Covered Poprorn Dark Chocolate Caramel Popcorn,lilys,7.99,0,United States,0,Yami,Rice Crust,400,1600,3196
?€?Frozen?€?Crispy Pancake (Original) 450g,asian choice,3.99,0,Unclear,0,Yami,Rice Crust,300,1200,1197
Paleo Puffs Crunchy Himalayan Salt At least 95% Organic 141g,lesser evil,2.85,1,United States,5,Yami,Rice Crust,400,1600,1140
Popchips Sea Salt & Vinegar 142g,popchips,4.39,2,United States,5,Yami,Rice Crust,400,1600,1756
Corn Chip Snack 148g,crown,2.69,2,Korea,5,Yami,Rice Crust,25,100,67.25
Pita Chips Fire Roasted Jalapeno 207g,stacy`s,3.59,3,United States,5,Yami,Rice Crust,400,1600,1436
Potato Sticks  Salted Egg Yolk Flavor 48g,v-loong,2.59,0,Mainland China,0,Yami,Rice Crust,400,1600,1036
Pita Chips Simply Naked 207gv,stacy`s,3.59,0,United States,0,Yami,Rice Crust,400,1600,1436
Potato Chips Tomato Ketchup Flavor 90g,oishi,2.49,52,Mainland China,4.6,Yami,Rice Crust,400,1600,996
Red Lentil Snack Crisps Tomato Basil Flavor 85g,harvest snaps,2.49,1,United States,3,Yami,Rice Crust,400,1600,996
"River Snail Noodle, 5Bags",haohuanluo,20.99,19,Mainland China,4.9,Yami,Rice Crust,400,1600,8396
Potato Chips Original Flavor 50g,oishi,2.29,40,Mainland China,4.9,Yami,Rice Crust,400,1600,916
Neritic Squid Sauce Spicy 250g,penghu uncle,19.29,1,Mainland China,5,Yami,Rice Crust,400,1600,7716
Salted Egg Potato Chips 105g,irvins,8.99,18,Singapore,4.6,Yami,Rice Crust,400,1600,3596
Ramen Snack Tonkotsu Flavor70g,babystar,1.69,12,Japan,4.7,Yami,Rice Crust,400,1600,676
Rapokki Bag Sweet & Spicy 260g,yopokki,3.99,7,Korea,4.9,Yami,Rice Crust,400,1600,1596
Teriyaki Sauce Mix No Preservatives Added 42.5g,kikkoman,1.09,3,Japan,4,Yami,Rice Crust,400,1600,436
Sweet and Sour Sauce Mix 60.1g No Preservatives Added,kikkoman,1.09,0,Japan,0,Yami,Rice Crust,400,1600,436
Soybean Paste with Tofu Miso Soup 30g,kikkoman,2.99,3,Japan,5,Yami,Rice Crust,400,1600,1196
Sesame Sauce Liangpi (5pcs) 600g,dingda,3.99,11,Mainland China,4.6,Yami,Rice Crust,400,1600,1596
Hot Pot Wide Bean Noodle 265g,yumei,2.49,141,Mainland China,4.7,Yami,Rice Crust,400,1600,996
?€?Value Pack?€?Honey Butter Chips 30g*12pc,haitai,14.99,24,Korea,4.9,Yami,Rice Crust,400,1600,5996
Snack Wide Ramen Spicy 70g,babystar,2.09,9,Japan,4.3,Yami,Rice Crust,400,1600,836
Honey Butter Chip Fromage Blanc 120g,haitai,3.99,134,Korea,4.8,Yami,Rice Crust,400,1600,1596
Export Version Snail Noodles Crayfish Flavor 320g,haohuanluo,4.99,638,Mainland China,4.7,Yami,Rice Crust,400,1600,1996
Guangxi Specialty LuoSiFen (Hot Spicy Flavor Noodles) 10 Bags Pack 3150g,luobawang,29.99,38,Mainland China,4.9,Yami,Rice Crust,400,1600,11996
Baked Potato Slim Large 240g,haitai,4.49,16,Korea,4.7,Yami,Rice Crust,400,1600,1796
Potato Chips Sweet Spicy Flavor 50g,oishi,2.29,65,Mainland China,4.7,Yami,Rice Crust,400,1600,916
Kkobug Chips Corn Soup Flavor 160g,orion,4.39,18,Korea,5,Yami,Rice Crust,400,1600,1756
BBQ Flavor 108g,angel potato chips,2.99,1,Mainland China,3,Yami,Rice Crust,200,800,598
Pita Crackers Mediterranean Herb 120g,simple mills,6.49,0,United States,0,Yami,Rice Crust,400,1600,2596
Potato Chips Pure Spicy Flavor 145g,lay's,5.29,7,Mainland China,3.7,Yami,Rice Crust,400,1600,2116
Fresh Noodle 400g,liusui,2.49,7,Mainland China,4.7,Yami,Rice Crust,400,1600,996
JIXIANGJU Meal Partner Pickles 250g,ji xiang ju,4.29,32,Mainland China,4.7,Yami,Rice Crust,400,1600,1716
LIUZHOU Guangxi Specialty LuoSiFen 10 Pack  (Pickle Flavor Noodles) 2800g (No Quail Egg Random Version),luobawang,29.99,2082,Mainland China,4.8,Yami,Rice Crust,400,1600,11996
CJ BIBIGO Sweet Red Bean Porridge 280g,che il jedang,4.99,16,Korea,3.4,Yami,Rice Crust,200,800,998
MIX Biscuit Sticks Original Flavor 60g,vfoods,1.29,45,Thailand,4.9,Yami,Rice Crust,400,1600,516
Potato Chips Roasted Chicken Wing Flavor 70g,lay's,2.29,244,Mainland China,4.8,Yami,Rice Crust,400,1600,916
"Hot Pot Sweet Potato Starch Vermicelli, 240g",tongyufenfang,1.69,861,Mainland China,4.8,Yami,Rice Crust,400,1600,676
Cumin Flavor 108g,angel potato chips,2.99,0,Mainland China,0,Yami,Rice Crust,200,800,598
Green Pea Snack Crisps Black Pepper,harvest snaps,2.29,1,United States,4,Yami,Rice Crust,400,1600,916
Potato Sticks  Salted Egg Yolk Flavor 48g,v-loong,2.59,0,Mainland China,0,Yami,Rice Crust,400,1600,1036
Pita Chips Simply Naked 207gv,stacy`s,3.59,0,United States,0,Yami,Rice Crust,400,1600,1436
Gui Lin Vermicelli 290g,akuan,4.29,17,Mainland China,4.6,Yami,Rice Crust,200,800,858
Potato Strips Cheese Flavor 75g,koikeya,2.29,5,Japan,4.8,Yami,Rice Crust,400,1600,916
"River Snail Noodle, 5 Bags",haohuanluo,19.99,21,Mainland China,4.7,Yami,Rice Crust,400,1600,7996
Shrimp Cracker Seaweed Flavor 80g,chinchin,1.99,1,Taiwan,4,Yami,Rice Crust,200,800,398
Cheese Sticks 80g,oishi,2.29,5,Mainland China,5,Yami,Rice Crust,400,1600,916
Potato Chips Salt and Seaweed Mega Size 200g,calbee,4.99,22,Japan,5,Yami,Rice Crust,200,800,998
Jinggaoli Potato Noodle,jingaoli,2.99,423,Mainland China,4.7,Yami,Rice Crust,400,1600,1196
Onion Rings 140g,calbee,4.29,45,Japan,4.8,Yami,Rice Crust,400,1600,1716
