Product_Name,Brand,Price,Reviews,Origin,Rate,Platform,Category,Sold_Weekly,Sold_Monthly,Weekly_Revenue
Chocolate Wafer Pudding Flavor 12pc,nestle,5.99,18,Japan,4.7,Yami,Chocolate,400,1600,2396
Hazelnuts and Cacao Cube 100g,morinaga,5.99,1,Japan,5,Yami,Chocolate,400,1600,2396
Peanut with salted caramel 38g,morinaga,2.09,3,Japan,5,Yami,Chocolate,400,1600,836
Peanut with Salt Butter Flavor 38g,morinaga,1.99,3,Japan,4.7,Yami,Chocolate,400,1600,796
Candy Cola Lemon Mixed Flavor 38g,morinaga,1.99,1,Japan,5,Yami,Chocolate,400,1600,796
Hi-Chew Premium Soft Candy White Peach Flavor,morinaga,2.49,1,Japan,5,Yami,Chocolate,400,1600,996
Otama Chocolate Ball Peanut Craft Coffee Style 56g,morinaga,4.99,2,Japan,2.5,Yami,Chocolate,400,1600,1996
Coke Pop Candy 25g,morinaga,1.49,0,Japan,,Yami,Chocolate,400,1600,596
Confectionery Awakening Teacher Ginger Ale Flavor 29g,kasugai,1.49,1,Japan,5,Yami,Chocolate,400,1600,596
Gummy Candy Chardonnay Juice Flavor 10pcs,kasugai,1.89,3,Japan,5,Yami,Chocolate,400,1600,756
Gummy Candy Coke Flavor 54g,kasugai,2.09,0,Japan,,Yami,Chocolate,400,1600,836
Fruit Gummy 27g,kasugai,0.89,2,Japan,2.5,Yami,Chocolate,400,1600,356
Cheese Milk Chocolate Cookie 18pcs,meiji,6.49,0,Japan,,Yami,Chocolate,400,1600,2596
Galbo Banana Milk Candy 38g,meiji,2.59,0,Japan,,Yami,Chocolate,400,1600,1036
Almond Chocolate 12pc,glico,3.39,2,Japan,5,Yami,Chocolate,400,1600,1356
Frugra Cereal Chocolate Crunch & Banana Flavor  400g,calbee,9.99,3,Japan,5,Yami,Chocolate,400,1600,3996
White Peach Candy 75g,meito,2.49,0,Japan,,Yami,Chocolate,400,1600,996
Heart-shaped Fruit Juice Collagen Jelly Grapefruit Flavor 54g,kanro,3.29,6,Japan,4,Yami,Chocolate,400,1600,1316
Heart-shaped Fruit Juice Collagen Jelly Honey Melon Flavor 54g,kanro,3.29,1,Japan,5,Yami,Chocolate,400,1600,1316
Heart-shaped Fruit Juice Collagen Jelly White Peach Flavor 56g,kanro,3.29,9,Japan,4.8,Yami,Chocolate,400,1600,1316
Coffee Latte Chocolate Wafer,nestle,5.99,10,Japan,4.9,Yami,Chocolate,400,1600,2396
Chocolate Wafer Macadamia Nuts Flavor,royce,13.99,0,Japan,,Yami,Chocolate,400,1600,5596
Wafer Chocolate Strawberry,royce,13.99,0,Japan,,Yami,Chocolate,400,1600,5596
Wafer Chocolate Matcha,royce,13.99,2,Japan,5,Yami,Chocolate,400,1600,5596
Assorted Cookie Tin,royce,32.99,2,Japan,5,Yami,Chocolate,400,1600,13196
Brown Sugar Milk Tea QQ Chocolate 40g,hunya foods,2.49,0,Taiwan,,Yami,Chocolate,400,1600,996
Milk Tea QQ Chocolate Strawberry Milk Tea Flavor 40g,hunya foods,2.49,5,Taiwan,4.8,Yami,Chocolate,400,1600,996
?€?Limited Edition?€?Milk Candy Salted Red Bean Paste & Salted Egg 48g,morinaga,2.49,2,Japan,4.5,Yami,Chocolate,400,1600,996
Pikachu Juice Gummy Candy 28g,lotte japan,1.89,2,Japan,5,Yami,Chocolate,400,1600,756
Chocolate Truffles Cream Flavor 175g,cupido,18.99,2,Mainland China,4.5,Yami,Chocolate,25,100,474.75
Chocolate Truffles Coco original Flavor 175g,cupido,18.99,0,Mainland China,,Yami,Chocolate,25,100,474.75
Twig Straight Tea Chocolate Sticks 44pcs,morinaga,3.49,1,Japan,5,Yami,Chocolate,400,1600,1396
Chocolate Truffles Cappuccino Flavor 175g,cupido,18.99,1,Mainland China,5,Yami,Chocolate,25,100,474.75
Chocolate Wafer Caramel Banana Flavor 12pc,nestle,5.99,13,Japan,4.3,Yami,Chocolate,400,1600,2396
Chocolate Wafer Oat Flavor 14pc,nestle,5.99,20,Japan,4.7,Yami,Chocolate,400,1600,2396
?€?Spring Limited Edition?€?Chocolate Wafer Orange Flavor 10pc,nestle,5.99,11,Japan,4.8,Yami,Chocolate,400,1600,2396
Chocolate Egg (Toy Included),furuta,4.99,4,Japan,5,Yami,Chocolate,400,1600,1996
White Chocolate Mille-feuille  Sakura Flavor 6pcs,ishiya seika,19.99,9,Japan,4.8,Yami,Chocolate,400,1600,7996
Pikachu Star Candy,pokemon,16.99,1,Japan,5,Yami,Chocolate,400,1600,6796
Sakura Hard Candy 96g,red sakura,5.59,0,Taiwan,4,Yami,Chocolate,400,1600,2236
Doraemon Soda Candy 25g,bandai,3.49,2,Japan,5,Yami,Chocolate,200,800,698
Doraemon Gummy 13g,bandai,1.89,1,Japan,5,Yami,Chocolate,200,800,378
Crayon Shin-Chan Chocolate Ball 8g,orion,1.49,4,Korea,5,Yami,Chocolate,400,1600,596
Shin Chan Candy 14g,orion,2.19,3,Korea,5,Yami,Chocolate,400,1600,876
Cookie Chocolate Flavor 200g,dao xiang cun,5.29,7,Mainland China,4.4,Yami,Chocolate,25,100,132.25
Sweet Bean Jelly Yakimo Yokan 215g,songwai,4.49,0,Japan,,Yami,Chocolate,400,1600,1796
Hokkaido Matcha Milk Candy 86g,kasugai,2.69,1,Japan,4,Yami,Chocolate,400,1600,1076
Fresh Cream Chocolate Roasted Uji Matcha Flavor 20pc,furuta,5.49,4,Japan,4.2,Yami,Chocolate,400,1600,2196
Alfort Matcha Chocolate Biscuits 157g,bourbon,5.49,3,Japan,4.7,Yami,Chocolate,400,1600,2196
Matcha Chocolate Cake 6pc,bourbon,4.89,0,Japan,,Yami,Chocolate,25,100,122.25
Uji Matcha Chocolate Pie 31g,morinaga,6.99,6,Japan,4.8,Yami,Chocolate,400,1600,2796
Matcha Milk Candy  80g,home-made,3.79,1,Japan,5,Yami,Chocolate,400,1600,1516
Macadamia Cake 260g,sugar & spice,34.99,0,Taiwan,,Yami,Chocolate,400,1600,13996
Toffee Nougat 400g,sugar & spice,38.99,1,Taiwan,5,Yami,Chocolate,400,1600,15596
French Nougat 400g,sugar & spice,37.99,1,Taiwan,5,Yami,Chocolate,400,1600,15196
Matcha Tiramisu Chocolate Wafer 12pc,nestle,5.99,6,Japan,5,Yami,Chocolate,400,1600,2396
Japanese Kitkat Peach Flavor 12pc,nestle,5.99,12,Japan,4.8,Yami,Chocolate,400,1600,2396
Chocolate Wafer Sakura Flavor 11pc,nestle,5.99,15,Japan,4.5,Yami,Chocolate,400,1600,2396
Matcha Mochi Chocolate 8pc,fujiya,3.89,34,Japan,4.5,Yami,Chocolate,400,1600,1556
Strawberry Mochi Chocolate 8pc,fujiya,3.99,6,Japan,5,Yami,Chocolate,400,1600,1596
Matcha Milk Candy,fujiya,3.89,22,Japan,4.5,Yami,Chocolate,400,1600,1556
Shaped Chocolate Cookies 78g,hello kitty,5.49,5,Japan,5,Yami,Chocolate,400,1600,2196
Shaped Chocolate Cookies 39g,hello kitty,1.99,0,Japan,,Yami,Chocolate,400,1600,796
Cheese Chocolate Cookie 126g,franzzi,3.99,2,Mainland China,5,Yami,Chocolate,400,1600,1596
Matcha Chocolate Cookie 126g,franzzi,3.99,3,Mainland China,5,Yami,Chocolate,400,1600,1596
Strawberry Gummy 58g,kabaya,1.99,9,Japan,4.9,Yami,Chocolate,400,1600,796
ICHIGO CANDY 81g,senjaku,2.59,3,Japan,4.3,Yami,Chocolate,400,1600,1036
Probiotics Soft Chewy Candy Strawberry Flavor 30g,bifeiduo,2.49,0,Taiwan,,Yami,Chocolate,200,800,498
Tiramisu Chocolate Pie 6pc,lotte japan,7.99,1,Japan,4,Yami,Chocolate,400,1600,3196
Sakura Mint,asahi,2.29,19,Japan,4.6,Yami,Chocolate,500,2000,1145
Strawberry Chocolate 28g,tzylu,1.49,1,Taiwan,4,Yami,Chocolate,400,1600,596
Probiotics Soft Chewy Candy Original Flavor 30g,bifeiduo,2.49,1,Taiwan,5,Yami,Chocolate,200,800,498
Chocolate Bar Hazelnut Chocolate 45g,hunya foods,2.99,2,Taiwan,4.5,Yami,Chocolate,400,1600,1196
77 Rich Chocolate Nougat Milk Flavor 28g,hunya foods,2.99,3,Taiwan,4.7,Yami,Chocolate,400,1600,1196
77 Chocolate Nougat Low Sugar 21g,hunya foods,2.49,0,Taiwan,,Yami,Chocolate,400,1600,996
77 Chocolate Nougat 28g,hunya foods,2.49,4,Taiwan,4.5,Yami,Chocolate,400,1600,996
Crunchy White Chocolate Black Cocoa Flavor 92g,ybc,4.59,2,Japan,4.5,Yami,Chocolate,400,1600,1836
Alfort Mini Chocolate Biscuit Strawberry Flavor 60g,bourbon,2.49,3,Japan,5,Yami,Chocolate,25,100,62.25
Bamboo Shoot Chocolate Cookie 70g,meiji,2.99,8,Japan,5,Yami,Chocolate,400,1600,1196
Petit White Chocolate Cookie Langue De Chat 47g,bourbon,1.69,10,Japan,4.4,Yami,Chocolate,400,1600,676
Soft Chocolate Cookie 57g,bourbon,1.39,17,Japan,4.9,Yami,Chocolate,400,1600,556
Petit Kuro Chocolate and Vanilla Cookie 58g,bourbon,1.39,13,Japan,5,Yami,Chocolate,400,1600,556
Mini Chocolate Cake 48g,bourbon,1.69,6,Japan,4.8,Yami,Chocolate,25,100,42.25
Mini Chocolate Cookies Sandwich 47g,bourbon,1.69,21,Japan,4.8,Yami,Chocolate,200,800,338
Fettuccine Gummy Cola Flavor Candy 100g,bourbon,2.69,9,Japan,4.6,Yami,Chocolate,400,1600,1076
Peach Chocolate Gift Set 152g,matchall,43.99,2,Mainland China,4,Yami,Chocolate,400,1600,17596
Tofu Filled Matcha Chocolate 50g,matchall,7.99,4,Mainland China,5,Yami,Chocolate,400,1600,3196
Coffee Bean Filled Matcha Chocolate 55g,matchall,7.99,5,Mainland China,4.6,Yami,Chocolate,400,1600,3196
Blueberry Filled Matcha Chocolate 50g,matchall,7.99,5,Mainland China,4.4,Yami,Chocolate,400,1600,3196
Strawberry Filled Matcha Chocolate 70g,matchall,7.99,4,Mainland China,5,Yami,Chocolate,400,1600,3196
Matcha Nougat Rose and Pistachio Flavor 240g,matchall,23.99,2,Mainland China,5,Yami,Chocolate,400,1600,9596
Matcha Chocolate 28g,matchall,10.99,1,Mainland China,5,Yami,Chocolate,400,1600,4396
Freeze Dried Whole Strawberry in chocolate  Cocoa Flavor 60g,tys,2.39,35,Mainland China,4.7,Yami,Chocolate,400,1600,956
Freeze Dried Whole Strawberry wrapped in Chocolate  Matcha Flavor 60g,tys,2.99,39,Mainland China,4.8,Yami,Chocolate,400,1600,1196
White Chocolate Potato Chips 120g,chikodo,10.99,3,Mainland China,5,Yami,Chocolate,25,100,274.75
Dark Chocolate Potato Chips 120g,chikodo,10.99,1,Mainland China,5,Yami,Chocolate,25,100,274.75
Dried Plum Candy 240g,chaoli,3.69,1,Mainland China,4,Yami,Chocolate,400,1600,1476
Lava Cookie Chocolate Flavor 111g,crown,1.99,2,Korea,5,Yami,Chocolate,400,1600,796
Wafer Chocolate Flavor,crown,1.39,1,Korea,5,Yami,Chocolate,400,1600,556
Wafer White Chocolate Flavor,crown,1.39,0,Korea,,Yami,Chocolate,400,1600,556
Chocolate Wafer Cookie 358g,maizhao,8.49,8,Mainland China,4.9,Yami,Chocolate,400,1600,3396
Pure Chocolate Gift Set Cream Choco and White Choco Flavor 40pc,royce,19.99,1,Japan,5,Yami,Chocolate,400,1600,7996
Dark Chocolate Egg Roll 8pc Gift Set,bluebird travel,26.99,2,Taiwan,5,Yami,Chocolate,25,100,674.75
Fruit Milk Hard Candy 150g,alpenliebe,4.39,11,Mainland China,4.8,Yami,Chocolate,300,1200,1317
Grape Milk Hard Candy 150g,alpenliebe,4.39,4,Mainland China,5,Yami,Chocolate,300,1200,1317
Strawberry Milk Hard Candy 150g,alpenliebe,4.39,10,Mainland China,4.8,Yami,Chocolate,300,1200,1317
Chocolate Valentine Edition 10pcs,royce,15.99,0,Japan,,Yami,Chocolate,400,1600,6396
Premium Cocoa Box Valentines Edition,royce,52.99,1,Japan,5,Yami,Chocolate,400,1600,21196
"Sake, Tea & Strawberry Chocolate Valentine Edition 9pcs",mary's,42.99,0,Japan,,Yami,Chocolate,400,1600,17196
Sake & Truffle Chocolate Valentine Edition 5pcs,mary's,29.99,2,Japan,3,Yami,Chocolate,400,1600,11996
Veil Chocolate Valentines Edition 3pcs,mary's,15.99,1,Japan,3,Yami,Chocolate,400,1600,6396
Rose Chocolate Valentines Edition 3pcs,mary's,15.99,0,Japan,,Yami,Chocolate,400,1600,6396
Chocolate Valentines Edition 9pcs,mary's,29.99,3,Japan,5,Yami,Chocolate,400,1600,11996
Chocolate Valentines Edition 8pc,mary's,36.99,1,Japan,5,Yami,Chocolate,400,1600,14796
Chocolate Valentine Edition 12pcs,mary's,33.99,0,Japan,,Yami,Chocolate,400,1600,13596
Chocolate Valentines Edition 10pc,mary's,25.99,4,Japan,4,Yami,Chocolate,400,1600,10396
Gracious Plain Chocolate Valentine Edition 13pcs,mary's,15.99,2,Japan,5,Yami,Chocolate,400,1600,6396
Gracious Truffle Chocolate Valentine Edition 21pcs,mary's,29.99,0,Japan,,Yami,Chocolate,400,1600,11996
Bears Collection Chocolate Valentines Edition 21pcs,mary's,25.99,0,Japan,,Yami,Chocolate,400,1600,10396
?€?Editor's Pick?€?Fruit Lollipop Disney Edition 30pcs,popcan,28.99,12,Japan,4.8,Yami,Chocolate,400,1600,11596
Salty Lychee Mini Chocolate Wafer 127g,nestle,7.99,1,Japan,5,Yami,Chocolate,400,1600,3196
Japanese Kit Kat Chocolate Wafer Strawberry Cheesecake 10pcs,nestle,5.99,35,Japan,4.8,Yami,Chocolate,400,1600,2396
Japanese Kit Kat Chocolate Wafer Shinshu Fresh Apple 10pcs,nestle,5.99,2,Japan,5,Yami,Chocolate,400,1600,2396
Japanese Kit Kat Mini White Chocolate Wafer 12pcs,nestle,5.99,2,Japan,5,Yami,Chocolate,400,1600,2396
Chocolate Wafer 300g,garden,6.99,0,Hong Kong,,Yami,Chocolate,400,1600,2796
POCKY CHERRY FLAVOR CHOCOLATE BISCUIT 2pc,glico,3.9,0,Japan,,Yami,Chocolate,400,1600,1560
White Chocolate with Blueberry Jam Pudding 3pcs,ishiya seika,22.99,5,Japan,4.4,Yami,Chocolate,400,1600,9196
Fruit Juice Lollipop For Healthy Teeth 25pcs,fujiya,12.99,0,Japan,,Yami,Chocolate,400,1600,5196
Lactobacillus Chocolate Cookie 15pcs,glico,2.69,13,Japan,5,Yami,Chocolate,400,1600,1076
RC03 Baby Cookies-Sea Salt Chocolate,sugar & spice,32.99,1,Taiwan,5,Yami,Chocolate,400,1600,13196
Matcha Milk Almond Flavor 120g,matchall,12.99,2,Mainland China,5,Yami,Chocolate,400,1600,5196
Matcha Milk Candy Rose Flavor 120g,matchall,12.99,5,Mainland China,3.8,Yami,Chocolate,400,1600,5196
Volcanoes Chocolate 100g,matchall,38.99,3,Mainland China,4.3,Yami,Chocolate,400,1600,15596
"Hips Beauty Bagel Cushion, Bitter Chocolate",cogit,17.99,9,Japan,5,Yami,Chocolate,25,100,449.75
Chocolate Cookies Large Cup 1000g,ttl,9.99,44,Mainland China,4.9,Yami,Chocolate,400,1600,3996
Peanuts Nougat Candy 328g,yunjian,7.99,3,Mainland China,4,Yami,Chocolate,400,1600,3196
Milk Chocolate Gold Coins 56g,fort knox,1.99,0,United States,,Yami,Chocolate,400,1600,796
Almond Nougat 299g,golden bonbon,14.99,1,Canada,5,Yami,Chocolate,400,1600,5996
"Jujube Nougat Original Flavor, 119g",golden bonbon,2.99,4,Canada,3.8,Yami,Chocolate,400,1600,1196
Almond Nougat 350g,golden bonbon,11.99,1,Canada,3,Yami,Chocolate,400,1600,4796
Hi-Chocolat Ichigo Mousse Strawberry Filled Milk Chocolate 44g,bourbon,1.99,33,Japan,4.8,Yami,Chocolate,200,800,398
Hi-Chocolat Sepiart Dark Chocolate Slightly Sweet 57g,bourbon,1.99,4,Japan,4.2,Yami,Chocolate,400,1600,796
Hi-Chocolat Sepiart Milk Chocolate Cream 57g,bourbon,1.99,19,Japan,4.8,Yami,Chocolate,200,800,398
"Hips Beauty Bagel Cushion, Bitter Chocolate",cogit,17.99,9,Japan,5,Yami,Chocolate,25,100,449.75
Chocolate Cookies Large Cup 1000g,ttl,9.99,44,Mainland China,4.9,Yami,Chocolate,400,1600,3996
Peanuts Nougat Candy 328g,yunjian,7.99,3,Mainland China,4,Yami,Chocolate,400,1600,3196
Milk Chocolate Gold Coins 56g,fort knox,1.99,0,United States,,Yami,Chocolate,400,1600,796
Cloudy Cotton Candy- Lichi Oolong 30g,mianguozi,2.99,1,Taiwan,5,Yami,Chocolate,400,1600,1196
Cotton Candy Passion Fruit & Green Tea Flavor 30g,mhggzf,2.99,8,Mainland China,4.8,Yami,Chocolate,400,1600,1196
Japanese Kit Kat Chocolate Wafer Sparkling Wine with Strawberry Flavor 12pcs,nestle,5.99,35,Japan,4.7,Yami,Chocolate,400,1600,2396
Hawthorn Syrup Lollipop 12pcs,shushangshuxia,7.99,21,Mainland China,4.2,Yami,Chocolate,400,1600,3196
Pear Syrup Lollipop 12pcs,shushangshuxia,7.99,13,Mainland China,5,Yami,Chocolate,400,1600,3196
Assorted Crispy Candy Bucket 600g,hsufuchi,15.99,4,Taiwan,5,Yami,Chocolate,400,1600,6396
New Year Candy Bucket 550g,hsufuchi,14.49,4,Taiwan,4.5,Yami,Chocolate,400,1600,5796
New Year Candy 342g,hsufuchi,6.99,7,Taiwan,4.6,Yami,Chocolate,400,1600,2796
JAPAN FUJIYA??HELLO KITTY Strawberry Chocolate 15pc,fujiya,4.5,1,Japan,5,Yami,Chocolate,400,1600,1800
"Balance Power Biscuit Cocoa Chocolate Brownie Flavor, 65.6g 2pc",healthy club,2.39,0,Japan,4.1,Yami,Chocolate,400,1600,956
Baked Cake Chocolate Flavor 95g,ranli,2.29,51,Mainland China,4.7,Yami,Chocolate,400,1600,916
Pikachu Gummy Lemon Flavor 56g,kanro,3.69,11,Japan,5,Yami,Chocolate,400,1600,1476
Soft Tribute Candy 192g,sheng zu,14.99,0,Taiwan,,Yami,Chocolate,400,1600,5996
Original Glutinous Sugar Vegetarian Snack 180g,sheng zu,14.99,1,Taiwan,3,Yami,Chocolate,400,1600,5996
Taiwan Traditional Soft Candy (Vegetarian Candy) 240g,sheng zu,14.99,0,Taiwan,,Yami,Chocolate,400,1600,5996
Sandwich Cake Chocolate Flavor 90g,moranca,3.59,74,Mainland China,4.6,Yami,Chocolate,400,1600,1436
Almond Rush Covered with Milk Chocolate 2.11oz,bourbon,3.49,2,Japan,5,Yami,Chocolate,25,100,87.25
Chocolate Roll Gift Set 4 Flavors 312g,imei,12.99,2,Taiwan,5,Yami,Chocolate,400,1600,5196
Dalgona Coffee Candy 90g,haitai,8.99,4,Korea,4.5,Yami,Chocolate,400,1600,3596
Lava Cookie Chocolate with Hazelnut Cream Flavor,lava bites,3.99,15,Mainland China,4.3,Yami,Chocolate,400,1600,1596
Lava Cookie Chocolate Flavor,lava bites,3.99,5,Mainland China,4.2,Yami,Chocolate,400,1600,1596
Goten Okinawa Brown Sugar Chocolate Cake 8pcs,okashi,25.99,3,Japan,5,Yami,Chocolate,400,1600,10396
Mini Chocolate Chrsitmas Gift Set,royce,15.99,2,Japan,5,Yami,Chocolate,400,1600,6396
Chocolate Ball Chrsitmas Gift Set,royce,27.99,1,Japan,5,Yami,Chocolate,400,1600,11196
Chocolate House Chrsitmas Gift Set,royce,69.99,2,Japan,5,Yami,Chocolate,400,1600,27996
Chocolate Cookie Christmas Gift Set 25pcs,royce,24.99,1,Japan,5,Yami,Chocolate,400,1600,9996
Chocolate Christmas Gift Set 28pcs,royce,36.99,1,Japan,5,Yami,Chocolate,400,1600,14796
Pure Chocolate Christmas Gift Set 40pcs,royce,26.99,0,Japan,,Yami,Chocolate,400,1600,10796
Frugra Thunder Minibar 133g,calbee,4.99,7,Japan,4.7,Yami,Chocolate,400,1600,1996
Black Choco Matcha Late Flavor 158g,yuraku,4.99,3,Japan,5,Yami,Chocolate,400,1600,1996
"Black Thunder Almond & Hazelnut, 43g",yuraku,2.49,1,Japan,3,Yami,Chocolate,400,1600,996
BISCUIT Noir Crunch Chocolate Almmond Flavor 109g,yamazaki,3.99,2,Japan,4.5,Yami,Chocolate,400,1600,1596
YAMAZAKI Noir Crunch Chocolate Cocoa Flavor 109g,ybc,3.99,3,Japan,5,Yami,Chocolate,400,1600,1596
Miruku Soft Candy 59g,ribon,1.99,0,Japan,,Yami,Chocolate,400,1600,796
Chocolate Stick Maple Flavor 115g,morinaga,5.99,1,Japan,5,Yami,Chocolate,400,1600,2396
Gateau Chocolate Cake 179g,morinaga,4.69,2,Japan,5,Yami,Chocolate,400,1600,1876
Mini White Chocolate Sandwich Biscuits 42g,bourbon,2.59,23,Japan,4.7,Yami,Chocolate,200,800,518
Sylvaine Chocolate Cake 119g,bourbon,4.69,6,Japan,4.7,Yami,Chocolate,400,1600,1876
Meal Replacement Milk Shake (Hazelnut & Dark Chocolate) 75g,wonderlab,5.29,0,Mainland China,4.5,Yami,Chocolate,400,1600,2116
Planet Cup 1.02kg,ttl,8.99,10,Mainland China,5,Yami,Chocolate,400,1600,3596
Planet Cup Middle Cup,ttl,8.99,28,Mainland China,5,Yami,Chocolate,400,1600,3596
Sandwish Biscuit Chocolate Flavor 349g,oreo,5.99,3,Mainland China,5,Yami,Chocolate,400,1600,2396
Sandwish Biscuit Chocolate Flavor 466g,oreo,7.99,2,Mainland China,5,Yami,Chocolate,400,1600,3196
My Chew Jelly Candy Peach Flavor 32g,crown,1.29,16,Korea,4.8,Yami,Chocolate,200,800,258
Otsubu Apollo Double Berry Yogurt Chocolate 44g,meiji,3.99,9,Japan,4.8,Yami,Chocolate,400,1600,1596
Pocky Classic Chocolate Biscuit Sticks 70g,glico,2.19,3,Japan,5,Yami,Chocolate,400,1600,876
Chocolate Hi Milk 26pc 4.23oz,meiji,3.49,51,Japan,4.8,Yami,Chocolate,400,1600,1396
Pocky Tasty Chocolate Cream Covered Biscuit Sticks 75g,glico,1.99,44,Japan,5,Yami,Chocolate,400,1600,796
JINMANTANG Brown Sugar Ginger Candy 200g,jin man tang,6.99,0,Taiwan,,Yami,Chocolate,400,1600,2796
Bontan Soft Rice Candy 150g,seika foods,4.99,14,Japan,4.6,Yami,Chocolate,400,1600,1996
SHOKUHIN Hokkaido 179 Cities Dice Caramel Candy 285g,donan,10.99,1,Japan,5,Yami,Chocolate,25,100,274.75
SHOKUHIN Hokkaido Furano Melon Caramel Dice 285g,donan,10.99,2,Japan,5,Yami,Chocolate,25,100,274.75
Coconut Candy 680g,chun guang,3.49,8,Mainland China,5,Yami,Chocolate,400,1600,1396
Cantaloupe Candy 70g,meito,2.49,13,Japan,5,Yami,Chocolate,400,1600,996
FENGDAN  English Volcanic Toffee Milk Candy 60g,fongden,18.99,2,Taiwan,4.5,Yami,Chocolate,400,1600,7596
Power Shake Vanilla White Chocolate 8pk/box,m2,29.99,3,Taiwan,4.3,Yami,Chocolate,400,1600,11996
?€?2 Packs Value Set?€?Dried Yogurt Snack Strawberry Flavor 54g*2,three squirrels,10.99,14,Mainland China,4.6,Yami,Chocolate,400,1600,4396
?€?2 Pack?€?Dried Yogurt Snack - Peach Flavor 54g*2,three squirrels,10.99,11,Mainland China,4.5,Yami,Chocolate,400,1600,4396
Pocky Chocolate Mint Biscuit Sticks 60g,glico,2.19,14,Japan,4.9,Yami,Chocolate,400,1600,876
Mixed Flavor Fruit Tea Hard Candy 90g,nobel,3.99,7,Japan,4.3,Yami,Chocolate,400,1600,1596
Dried Yogurt Snack - Mango Flavor 54g,three squirrels,5.49,24,Mainland China,4.3,Yami,Chocolate,400,1600,2196
Dried Yogurt Snack - Strawberry Flavor 54g,three squirrels,5.99,0,Mainland China,,Yami,Chocolate,400,1600,2396
Dried Yogurt Snack - Peach Flavor 54g,three squirrels,5.99,2,Mainland China,5,Yami,Chocolate,400,1600,2396
Ginger Jelly Candy 200g,haitai,3.69,1,Korea,5,Yami,Chocolate,400,1600,1476
Red Ginseng Candy 200g,haitai,1.89,2,Korea,5,Yami,Chocolate,400,1600,756
Ginseng Candy 200g,haitai,1.89,0,Korea,,Yami,Chocolate,400,1600,756
Sweet Cappuccino Candy 200g,haitai,1.89,0,Korea,,Yami,Chocolate,400,1600,756
Black Sugar Candy 200g,haitai,1.89,0,Korea,,Yami,Chocolate,400,1600,756
Ginger Candy 200g,haitai,1.89,0,Korea,,Yami,Chocolate,400,1600,756
Cinnamon Candy 200g,haitai,1.99,2,Korea,5,Yami,Chocolate,400,1600,796
Blueberry Candy 200g,haitai,1.89,4,Korea,5,Yami,Chocolate,400,1600,756
Orange Candy 200g,haitai,1.89,0,Korea,,Yami,Chocolate,400,1600,756
Vitamin C Lemon Candy 200g,haitai,1.89,1,Korea,5,Yami,Chocolate,400,1600,756
Koala's March Chocolate 37g,lotte japan,1.19,15,Japan,4.9,Yami,Chocolate,400,1600,476
Chocolate Pie Orange Flavor 12pc,lotte japan,3.49,29,Japan,4.5,Yami,Chocolate,400,1600,1396
Pikachu Gummy Tropical Fruit & Cola Flavor 56g,kanro,3.99,9,Japan,4.8,Yami,Chocolate,400,1600,1596
Pikachu Gummy Tropical Fruit & Soda Flavor 56g,kanro,3.79,1,Japan,5,Yami,Chocolate,400,1600,1516
Handmade Nougat Candy Salted Egg Flavor 250g,ching tse,20.99,2,Taiwan,5,Yami,Chocolate,25,100,524.75
Cloudy Cotton Candy- Cookie Flavor 30g,mianguozi,2.99,36,Taiwan,4.9,Yami,Chocolate,400,1600,1196
Cloudy Cotton Candy- Strawberry Flavor 30g,mianguozi,2.99,24,Taiwan,4.6,Yami,Chocolate,400,1600,1196
ENLIEN Xiaomei Lollipop 140g,ease taste,2.69,32,Taiwan,4.9,Yami,Chocolate,400,1600,1076
ENLUEN Handmade Brown Sugar 300g,ease taste,2.99,15,Taiwan,5,Yami,Chocolate,400,1600,1196
ENLIEN Almond Milk Candy 100g,ease taste,1.79,5,Taiwan,2.2,Yami,Chocolate,200,800,358
ENLIEN Raw Brown Sugar Caramel 100g,ease taste,0.99,10,Taiwan,4.9,Yami,Chocolate,200,800,198
Chocolate Cafe Latte 220ml,maeil,1.69,13,Korea,4.8,Yami,Chocolate,400,1600,676
Potato Chips BBQ Flavor 80g,xiaowangzi,2.39,1,Mainland China,2,Yami,Chocolate,400,1600,956
Panda Chocolate Cookie 47g,kabaya,2.99,2,Japan,4.5,Yami,Chocolate,400,1600,1196
?€?Limited Edition?€?Hokkaido Strawberry Milk Chocolate Sandwich Cookie,kitami suzuki,11.99,3,Japan,5,Yami,Chocolate,400,1600,4796
Japan Sapporo Gourmet Foods Black Lover Black Bean Oyster Chocolate,????????????,12.99,1,Japan,5,Yami,Chocolate,400,1600,5196
KOBE Caramel Pudding Chocolate Mochi 18pc,omochi,8.99,1,Japan,5,Yami,Chocolate,400,1600,3596
Shifukuno Hitotsubu Kinako Chocolate 165g,shifuku no hitotsubu,11.99,4,Japan,4.5,Yami,Chocolate,400,1600,4796
Shifukuno Hitotsubu Strawberry Chocolate 145g,shifuku no hitotsubu,11.99,3,Japan,5,Yami,Chocolate,400,1600,4796
Shifukuno Hitotsubu Uji-Matcha Chocolate 150g,shifuku no hitotsubu,11.99,1,Japan,5,Yami,Chocolate,400,1600,4796
Shifukuno Hitotsubu White Chocolate 165g,shifuku no hitotsubu,11.99,0,Japan,,Yami,Chocolate,400,1600,4796
Shifukuno Hitotsubu Chocolate 192g,shifuku no hitotsubu,11.99,2,Japan,5,Yami,Chocolate,400,1600,4796
